Name,Label code
Q20_S12_T3.jpeg,Sand
Q20_S12_T3.jpeg,Sand
Q20_S12_T3.jpeg,CCA_bare
Q20_S12_T3.jpeg,CCA_bare
Q20_S12_T3.jpeg,CCA_bare
Q20_S12_T3.jpeg,Pocillopo
Q20_S12_T3.jpeg,Macroalgae
Q20_S12_T3.jpeg,CCA_bare
Q20_S12_T3.jpeg,CCA_bare
Q20_S12_T3.jpeg,Macroalgae
Q20_S12_T3.jpeg,CCA_bare
Q20_S12_T3.jpeg,Pocillopo
Q20_S12_T3.jpeg,Macroalgae
Q20_S12_T3.jpeg,CCA_bare
Q20_S12_T3.jpeg,CCA_bare
Q20_S12_T3.jpeg,CCA_bare
Q20_S12_T3.jpeg,CCA_bare
Q20_S12_T3.jpeg,CCA_bare
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,Pocillopo
Q20_S14_T1.jpeg,Porites
Q20_S14_T1.jpeg,Porites
Q20_S14_T1.jpeg,Porites
Q20_S14_T1.jpeg,Porites
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,Porites
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,Macroalgae
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Porites
Q20_S14_T1.jpeg,Porites
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Porites
Q20_S14_T1.jpeg,Porites
Q20_S14_T1.jpeg,Porites
Q20_S14_T1.jpeg,Porites
Q20_S14_T1.jpeg,Porites
Q20_S14_T1.jpeg,Porites
Q20_S14_T1.jpeg,Pocillopo
Q20_S14_T1.jpeg,Pocillopo
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Porites
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Macroalgae
Q20_S14_T1.jpeg,Porites
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Porites
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Porites
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,Macroalgae
Q20_S14_T1.jpeg,Macroalgae
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Macroalgae
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Macroalgae
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,Montipora
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,Macroalgae
Q20_S14_T1.jpeg,Macroalgae
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,CCA_bare
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Montipora
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Sand
Q20_S14_T1.jpeg,Sand
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,Macroalgae
Q20_S14_T2.jpeg,Macroalgae
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,CCA_bare
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,Sand
Q20_S14_T2.jpeg,Sand
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,Montipora
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,Montipora
Q20_S14_T3.jpeg,Montipora
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,Montipora
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,CCA_bare
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S14_T3.jpeg,Sand
Q20_S15_T1.JPG,Macroalgae
Q20_S15_T1.JPG,Macroalgae
Q20_S15_T1.JPG,Macroalgae
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Montipora
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,CCA_bare
Q20_S15_T1.JPG,CCA_bare
Q20_S15_T1.JPG,CCA_bare
Q20_S15_T1.JPG,CCA_bare
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Pocillopo
Q20_S15_T1.JPG,Montipora
Q20_S15_T1.JPG,Pocillopo
Q20_S15_T1.JPG,Montipora
Q20_S15_T1.JPG,Pocillopo
Q20_S15_T1.JPG,Pocillopo
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,GiCl
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,CCA_bare
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,CCA_bare
Q20_S15_T1.JPG,CCA_bare
Q20_S15_T1.JPG,CCA_bare
Q20_S15_T1.JPG,Pocillopo
Q20_S15_T1.JPG,Montipora
Q20_S15_T1.JPG,Montipora
Q20_S15_T1.JPG,CCA_bare
Q20_S15_T1.JPG,Montipora
Q20_S15_T1.JPG,Pocillopo
Q20_S15_T1.JPG,Pocillopo
Q20_S15_T1.JPG,Pocillopo
Q20_S15_T1.JPG,CCA_bare
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Montipora
Q20_S15_T1.JPG,Macroalgae
Q20_S15_T1.JPG,Macroalgae
Q20_S15_T1.JPG,Macroalgae
Q20_S15_T1.JPG,CCA_bare
Q20_S15_T1.JPG,CCA_bare
Q20_S15_T1.JPG,Macroalgae
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Montipora
Q20_S15_T1.JPG,Pocillopo
Q20_S15_T1.JPG,Pocillopo
Q20_S15_T1.JPG,Pocillopo
Q20_S15_T1.JPG,CCA_bare
Q20_S15_T1.JPG,Pocillopo
Q20_S15_T1.JPG,Pocillopo
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,CCA_bare
Q20_S15_T1.JPG,Pocillopo
Q20_S15_T1.JPG,Montipora
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Montipora
Q20_S15_T1.JPG,CCA_bare
Q20_S15_T1.JPG,Pocillopo
Q20_S15_T1.JPG,Pocillopo
Q20_S15_T1.JPG,Pocillopo
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Pocillopo
Q20_S15_T1.JPG,Porites
Q20_S15_T1.JPG,Pocillopo
Q20_S15_T1.JPG,Pocillopo
Q20_S15_T1.JPG,Macroalgae
Q20_S15_T1.JPG,CCA_bare
Q20_S15_T1.JPG,CCA_bare
Q20_S15_T2.JPG,Macroalgae
Q20_S15_T2.JPG,Macroalgae
Q20_S15_T2.JPG,Macroalgae
Q20_S15_T2.JPG,Pocillopo
Q20_S15_T2.JPG,Pocillopo
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,Pocillopo
Q20_S15_T2.JPG,Macroalgae
Q20_S15_T2.JPG,Pocillopo
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,Montipora
Q20_S15_T2.JPG,Montipora
Q20_S15_T2.JPG,Macroalgae
Q20_S15_T2.JPG,Macroalgae
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,Montipora
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,Macroalgae
Q20_S15_T2.JPG,Montipora
Q20_S15_T2.JPG,Pocillopo
Q20_S15_T2.JPG,Montipora
Q20_S15_T2.JPG,Pocillopo
Q20_S15_T2.JPG,Macroalgae
Q20_S15_T2.JPG,Macroalgae
Q20_S15_T2.JPG,Macroalgae
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,Montipora
Q20_S15_T2.JPG,Macroalgae
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,Macroalgae
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,Macroalgae
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,Montipora
Q20_S15_T2.JPG,Montipora
Q20_S15_T2.JPG,Montipora
Q20_S15_T2.JPG,Macroalgae
Q20_S15_T2.JPG,Macroalgae
Q20_S15_T2.JPG,Macroalgae
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,Macroalgae
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,Montipora
Q20_S15_T2.JPG,Macroalgae
Q20_S15_T2.JPG,Montipora
Q20_S15_T2.JPG,Montipora
Q20_S15_T2.JPG,Montipora
Q20_S15_T2.JPG,Montipora
Q20_S15_T2.JPG,Montipora
Q20_S15_T2.JPG,Montipora
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,Montipora
Q20_S15_T2.JPG,Montipora
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,Montipora
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,Montipora
Q20_S15_T2.JPG,Macroalgae
Q20_S15_T2.JPG,Macroalgae
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,Porites
Q20_S15_T2.JPG,Macroalgae
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,Montipora
Q20_S15_T2.JPG,Montipora
Q20_S15_T2.JPG,Sand
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,Montipora
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,Porites
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,Porites
Q20_S15_T2.JPG,Porites
Q20_S15_T2.JPG,Porites
Q20_S15_T2.JPG,Montipora
Q20_S15_T2.JPG,Montipora
Q20_S15_T2.JPG,Montipora
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T2.JPG,Montipora
Q20_S15_T2.JPG,Montipora
Q20_S15_T2.JPG,Montipora
Q20_S15_T2.JPG,Sand
Q20_S15_T2.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,Macroalgae
Q20_S15_T3.JPG,Macroalgae
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,Macroalgae
Q20_S15_T3.JPG,Macroalgae
Q20_S15_T3.JPG,Sand
Q20_S15_T3.JPG,Sand
Q20_S15_T3.JPG,Sand
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,Macroalgae
Q20_S15_T3.JPG,Sand
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,Sand
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,Pocillopo
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,Pocillopo
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,Sand
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,Sand
Q20_S15_T3.JPG,Sand
Q20_S15_T3.JPG,Sand
Q20_S15_T3.JPG,Pocillopo
Q20_S15_T3.JPG,Pocillopo
Q20_S15_T3.JPG,Pocillopo
Q20_S15_T3.JPG,Macroalgae
Q20_S15_T3.JPG,Pocillopo
Q20_S15_T3.JPG,Pocillopo
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,Porites
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S15_T3.JPG,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
Q20_S18_T2.jpeg,CCA_bare
