time_local,time_utc,along_shore_velocity_bottom_mps,data_coverage_along_shore_velocity_bottom_mps,along_shore_velocity_surface_mps,data_coverage_along_shore_velocity_surface_mps,across_shore_velocity_bottom_mps,data_coverage_across_shore_velocity_bottom_mps,across_shore_velocity_surface_mps,data_coverage_across_shore_velocity_surface_mps,current_speed_bottom_mps,data_coverage_current_speed_bottom_mps,current_speed_surface_mps,data_coverage_current_speed_surface_mps,wave_power_adcp,data_coverage_wave_power_adcp,wave_ht_adcp_m,data_coverage_wave_ht_adcp_m,wave_period_adcp_sec,data_coverage_wave_period_adcp_sec,wave_direction_adcp_degtrue,data_coverage_wave_direction_adcp_degtrue,wave_power_sbe26,data_coverage_wave_power_sbe26,wave_ht_sbe26_m,data_coverage_wave_ht_sbe26_m,wave_period_sbe26_sec,data_coverage_wave_period_sbe26_sec,sea_surface_ht_sbe26_m,data_coverage_sea_surface_ht_sbe26_m,upper_watercolumn_temperature_sbe39_C,data_coverage_upper_watercolumn_temperature_sbe39_C,middle_watercolumn_temperature_sbe39_C,data_coverage_middle_watercolumn_temperature_sbe39_C,bottom_watercolumn_temperature_sbe39_C,data_coverage_bottom_watercolumn_temperature_sbe39_C,temperature_shallow_sbe37_C,data_coverage_temperature_shallow_sbe37_C,salinity_shallow_sbe37_psu,data_coverage_salinity_shallow_sbe37_psu,density_shallow_sbe37_sigt,data_coverage_density_shallow_sbe37_sigt,temperature_deeper_sbe37_C,data_coverage_temperature_deeper_sbe37_C,salinity_deeper_sbe37_psu,data_coverage_salinity_deeper_sbe37_psu,density_deeper_sbe37_sigt,data_coverage_density_deeper_sbe37_sigt
2009-08-01 00:00:00,2009-08-01 10:00:00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,1.135e+05,1.00,0.37,1.00,7.9,1.00,10.270,1.00,26.72,1.00,26.71,1.00,26.69,1.00,-999,0.00,-999,0.00,-999,0.00,26.70,1.00,36.3693,1.00,23.8995,1.00
2009-09-01 00:00:00,2009-09-01 10:00:00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,3.283e+05,1.00,0.60,1.00,8.7,1.00,10.291,1.00,26.74,1.00,26.73,1.00,26.72,1.00,-999,0.00,-999,0.00,-999,0.00,26.72,1.00,36.3792,0.36,23.9864,0.36
2009-10-01 00:00:00,2009-10-01 10:00:00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,2.932e+05,1.00,0.53,1.00,10.0,1.00,10.288,1.00,27.05,1.00,27.02,1.00,26.97,1.00,-999,0.00,-999,0.00,-999,0.00,27.00,1.00,-999,0.00,-999,0.00
2009-11-01 00:00:00,2009-11-01 10:00:00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,7.875e+05,1.00,0.79,1.00,11.7,1.00,10.315,1.00,28.00,1.00,27.95,1.00,27.84,1.00,-999,0.00,-999,0.00,-999,0.00,27.94,0.75,-999,0.00,-999,0.00
2009-12-01 00:00:00,2009-12-01 10:00:00,-0.018,0.95,-0.042,0.95,-0.009,0.95,-0.015,0.95,0.062,0.95,0.145,0.95,2.108e+06,0.94,1.14,0.94,14.1,0.94,355.2,0.94,7.209e+05,0.07,0.79,0.07,11.8,0.07,10.332,0.07,28.54,1.00,28.49,1.00,28.44,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2010-01-01 00:00:00,2010-01-01 10:00:00,-0.009,1.00,-0.009,1.00,-0.007,1.00,-0.021,1.00,0.054,1.00,0.136,1.00,2.616e+06,1.00,1.34,1.00,13.9,1.00,352.2,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,28.91,1.00,28.88,1.00,28.81,1.00,28.86,0.47,36.0270,0.47,22.8954,0.47,-999,0.00,-999,0.00,-999,0.00
2010-02-01 00:00:00,2010-02-01 10:00:00,-0.008,1.00,-0.007,1.00,-0.013,1.00,-0.017,1.00,0.084,1.00,0.181,1.00,4.260e+06,1.00,1.62,1.00,13.7,1.00,348.8,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,28.69,1.00,28.66,1.00,28.63,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2010-03-01 00:00:00,2010-03-01 10:00:00,-0.017,1.00,-0.037,1.00,-0.009,1.00,-0.013,1.00,0.073,1.00,0.159,1.00,1.931e+06,1.00,1.15,1.00,13.2,1.00,358.8,1.00,6.074e+05,0.06,0.72,0.06,11.8,0.06,10.303,0.06,28.70,1.00,28.66,1.00,28.62,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2010-04-01 00:00:00,2010-04-01 10:00:00,-0.025,1.00,-0.056,1.00,-0.010,1.00,-0.008,1.00,0.066,1.00,0.119,1.00,1.094e+06,1.00,0.92,1.00,12.0,1.00,0.5,1.00,7.819e+05,1.00,0.79,1.00,11.1,1.00,10.305,1.00,29.09,1.00,29.06,1.00,29.04,0.55,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2010-05-01 00:00:00,2010-05-01 10:00:00,-0.006,0.02,-0.016,0.02,-0.009,0.02,-0.000,0.02,0.084,0.02,0.156,0.02,4.525e+05,0.03,0.64,0.03,11.0,0.03,2.7,0.03,3.322e+05,0.36,0.61,0.36,8.7,0.36,10.280,0.36,28.50,1.00,28.48,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2010-06-01 00:00:00,2010-06-01 10:00:00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,2.709e+05,0.31,0.57,0.31,8.0,0.31,10.208,0.31,27.90,1.00,27.89,0.99,27.75,0.32,27.78,0.32,35.9931,0.32,23.2315,0.32,27.76,0.32,35.9212,0.32,23.2193,0.32
2010-07-01 00:00:00,2010-07-01 10:00:00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,2.779e+05,1.00,0.62,1.00,6.8,1.00,10.220,1.00,27.10,1.00,27.10,1.00,27.09,1.00,27.10,1.00,36.0650,1.00,23.5055,1.00,27.09,1.00,35.9986,1.00,23.4926,1.00
2010-08-01 00:00:00,2010-08-01 10:00:00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,1.983e+05,1.00,0.51,1.00,7.0,1.00,10.205,1.00,26.57,1.00,26.56,1.00,26.54,1.00,26.58,1.00,36.1501,1.00,23.7373,1.00,26.54,1.00,36.0738,1.00,23.7249,1.00
2010-09-01 00:00:00,2010-09-01 10:00:00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,2.840e+05,1.00,0.62,1.00,7.0,1.00,10.180,1.00,26.42,1.00,26.41,1.00,26.40,1.00,26.42,1.00,36.1765,1.00,23.8076,1.00,26.40,1.00,36.0978,1.00,23.7872,1.00
2010-10-01 00:00:00,2010-10-01 10:00:00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,3.518e+05,1.00,0.61,1.00,8.5,1.00,10.216,1.00,26.65,1.00,26.64,1.00,26.60,1.00,26.66,1.00,36.1527,1.00,23.7124,1.00,26.61,1.00,36.0720,1.00,23.7013,1.00
2010-11-01 00:00:00,2010-11-01 10:00:00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,6.952e+05,1.00,0.73,1.00,11.8,1.00,10.261,1.00,27.54,1.00,27.51,1.00,27.43,1.00,27.56,1.00,36.0620,1.00,23.3553,1.00,27.41,0.87,36.0114,0.87,23.4001,0.87
2010-12-01 00:00:00,2010-12-01 10:00:00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,4.346e+05,0.00,0.63,0.00,11.1,0.00,356.0,0.00,7.142e+05,1.00,0.82,1.00,9.8,1.00,10.297,1.00,28.20,0.59,28.21,1.00,28.18,1.00,28.22,0.68,36.0075,0.68,23.0997,0.68,-999,0.00,-999,0.00,-999,0.00
2011-01-01 00:00:00,2011-01-01 10:00:00,-0.057,0.12,-0.106,0.12,-0.012,0.12,-0.004,0.12,0.073,0.12,0.132,0.12,1.888e+06,0.08,1.17,0.08,13.7,0.08,343.3,0.08,1.171e+06,0.99,0.94,0.99,11.8,0.99,10.241,0.99,-999,0.00,27.80,1.00,27.78,1.00,27.71,0.63,36.0342,0.63,23.2860,0.63,27.69,0.63,36.0348,0.63,23.3272,0.63
2011-02-01 00:00:00,2011-02-01 10:00:00,-0.045,1.00,-0.092,1.00,-0.010,1.00,-0.006,1.00,0.066,1.00,0.124,1.00,1.558e+06,0.75,1.07,0.75,13.1,0.75,356.1,0.75,5.767e+05,0.18,0.71,0.18,11.1,0.18,10.265,0.18,-999,0.00,27.67,1.00,27.66,1.00,27.69,1.00,36.1716,1.00,23.3948,1.00,27.66,1.00,36.1823,1.00,23.4475,1.00
2011-03-01 00:00:00,2011-03-01 10:00:00,-0.033,1.00,-0.074,1.00,-0.009,1.00,-0.007,1.00,0.056,1.00,0.110,1.00,1.198e+06,0.75,0.98,0.75,12.0,0.75,3.5,0.75,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,27.89,1.00,27.87,1.00,27.92,1.00,36.1226,1.00,23.2838,1.00,27.88,1.00,36.2770,1.00,23.4478,1.00
2011-04-01 00:00:00,2011-04-01 10:00:00,-0.024,1.00,-0.047,1.00,-0.009,1.00,-0.008,1.00,0.061,1.00,0.110,1.00,7.640e+05,0.75,0.87,0.75,9.9,0.75,13.5,0.75,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,28.01,1.00,27.99,1.00,28.11,0.49,36.1795,0.49,23.2657,0.49,28.00,1.00,36.2261,1.00,23.3688,1.00
2011-05-01 00:00:00,2011-05-01 10:00:00,-0.009,0.28,-0.020,0.28,-0.007,0.28,-0.004,0.28,0.062,0.28,0.114,0.28,3.710e+05,0.22,0.66,0.22,8.6,0.22,15.4,0.22,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,27.48,1.00,27.47,1.00,-999,0.00,-999,0.00,-999,0.00,27.68,0.20,36.2882,0.20,23.5217,0.20
2011-06-01 00:00:00,2011-06-01 10:00:00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,26.90,1.00,26.89,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2011-07-01 00:00:00,2011-07-01 10:00:00,-0.035,0.54,-0.061,0.54,0.001,0.54,0.010,0.54,0.061,0.54,0.106,0.54,3.396e+05,0.52,0.73,0.52,6.0,0.52,46.5,0.52,-999,0.00,-999,0.00,-999,0.00,-999,0.00,26.45,0.66,26.56,1.00,26.55,1.00,26.46,0.66,36.2884,0.66,23.8784,0.66,26.44,0.66,36.3576,0.66,23.9701,0.66
2011-08-01 00:00:00,2011-08-01 10:00:00,-0.020,1.00,-0.039,1.00,-0.001,1.00,0.006,1.00,0.057,1.00,0.102,1.00,2.004e+05,1.00,0.55,1.00,6.6,1.00,35.3,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,26.39,1.00,26.37,1.00,26.34,1.00,26.41,1.00,36.3110,1.00,23.9105,1.00,26.35,1.00,36.3773,1.00,24.0125,1.00
2011-09-01 00:00:00,2011-09-01 10:00:00,-0.026,1.00,-0.056,1.00,-0.001,1.00,0.011,1.00,0.062,1.00,0.111,1.00,3.759e+05,1.00,0.73,1.00,7.0,1.00,41.6,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,26.53,1.00,26.51,1.00,26.47,1.00,26.56,1.00,36.3453,1.00,23.8905,1.00,26.49,1.00,36.4110,1.00,23.9952,1.00
2011-10-01 00:00:00,2011-10-01 10:00:00,-0.030,1.00,-0.053,1.00,-0.002,1.00,0.008,1.00,0.070,1.00,0.126,1.00,5.276e+05,1.00,0.70,1.00,10.3,1.00,28.6,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,26.53,1.00,26.52,1.00,26.50,1.00,26.54,1.00,36.3863,1.00,23.9257,1.00,26.51,1.00,36.4557,1.00,24.0235,1.00
2011-11-01 00:00:00,2011-11-01 10:00:00,-0.029,1.00,-0.077,1.00,-0.002,1.00,0.008,1.00,0.058,1.00,0.120,1.00,1.070e+06,1.00,0.93,1.00,11.6,1.00,22.0,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,27.01,1.00,26.99,1.00,26.96,1.00,27.03,1.00,36.2374,1.00,23.6569,1.00,26.98,1.00,36.3411,1.00,23.7857,1.00
2011-12-01 00:00:00,2011-12-01 10:00:00,-0.015,1.00,-0.036,1.00,-0.004,1.00,-0.001,1.00,0.061,1.00,0.119,1.00,1.227e+06,1.01,0.95,1.01,12.6,1.01,12.3,1.01,-999,0.00,-999,0.00,-999,0.00,-999,0.00,27.76,1.00,27.74,1.00,27.68,1.00,27.79,1.00,36.3106,1.00,23.4670,1.00,27.71,1.00,36.3820,1.00,23.5790,1.00
2012-01-01 00:00:00,2012-01-01 10:00:00,0.003,0.55,0.003,0.55,-0.008,0.55,-0.016,0.55,0.061,0.55,0.142,0.55,2.809e+06,0.54,1.30,0.54,13.8,0.54,5.5,0.54,6.244e+05,0.59,0.74,0.59,11.0,0.59,10.355,0.59,27.83,1.00,27.79,1.00,27.72,1.00,27.86,1.00,36.0197,1.00,23.2224,1.00,27.76,1.00,36.1100,1.00,23.3594,1.00
2012-02-01 00:00:00,2012-02-01 10:00:00,-0.013,0.81,-0.025,0.81,-0.006,0.81,-0.021,0.81,0.058,0.81,0.135,0.81,2.506e+06,0.82,1.26,0.82,14.4,0.82,346.9,0.82,1.262e+06,1.04,0.97,1.04,12.3,1.04,10.348,1.04,28.59,1.04,28.54,1.04,28.43,1.04,28.64,1.04,36.0060,1.04,22.9579,1.04,28.49,1.04,36.1072,1.04,23.1150,1.04
2012-03-01 00:00:00,2012-03-01 10:00:00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,8.663e+05,1.00,0.86,1.00,11.2,1.00,10.375,1.00,29.03,1.00,29.01,1.00,28.97,1.00,29.05,1.00,36.0263,1.00,22.8353,1.00,28.99,1.00,36.1264,1.00,22.9636,1.00
2012-04-01 00:00:00,2012-04-01 10:00:00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,5.559e+05,1.00,0.71,1.00,10.4,1.00,10.341,1.00,28.91,1.00,28.89,1.00,28.84,1.00,28.93,1.00,35.9930,1.00,22.8509,1.00,28.87,1.00,36.0905,1.00,22.9773,1.00
2012-05-01 00:00:00,2012-05-01 10:00:00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,2.881e+05,1.00,0.57,1.00,8.6,1.00,10.323,1.00,28.15,1.00,28.13,1.00,28.09,1.00,28.16,1.00,36.0070,1.00,23.1153,1.00,28.11,1.00,36.0875,1.00,23.2268,1.00
2012-06-01 00:00:00,2012-06-01 10:00:00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,2.366e+05,1.00,0.50,1.00,9.0,1.00,10.287,1.00,27.56,1.00,27.55,1.00,27.53,1.00,27.56,1.00,36.1234,1.00,23.3991,1.00,27.54,1.00,36.1915,1.00,23.4913,1.00
2012-07-01 00:00:00,2012-07-01 10:00:00,-0.016,0.99,-0.024,0.99,-0.005,0.99,0.001,0.99,0.075,0.99,0.131,0.99,4.519e+05,0.97,0.78,0.97,7.1,0.97,27.8,0.97,2.358e+05,0.89,0.54,0.89,7.6,0.89,10.316,0.89,26.87,1.00,26.86,1.00,26.83,1.00,26.88,1.00,36.1598,1.00,23.6467,1.00,26.85,1.00,36.2588,1.00,23.7667,1.00
2012-08-01 00:00:00,2012-08-01 10:00:00,-0.008,1.00,-0.020,1.00,-0.006,1.00,-0.001,1.00,0.054,1.00,0.087,1.00,2.733e+05,1.00,0.60,1.00,7.4,1.00,21.6,1.00,1.430e+05,1.00,0.41,1.00,8.2,1.00,10.316,1.00,26.39,1.00,26.38,1.00,26.36,1.00,26.40,1.00,36.2564,1.00,23.8720,1.00,26.37,1.00,36.3566,1.00,23.9927,1.00
2012-09-01 00:00:00,2012-09-01 10:00:00,-0.010,1.00,-0.022,1.00,-0.005,1.00,0.001,1.00,0.062,1.00,0.110,1.00,5.358e+05,1.00,0.81,1.00,7.9,1.00,26.9,1.00,2.782e+05,1.00,0.56,1.00,8.3,1.00,10.301,1.00,26.44,1.00,26.41,1.00,26.36,1.00,26.46,1.00,36.3214,1.00,23.9028,1.00,26.38,1.00,36.4217,1.00,24.0361,1.00
2012-10-01 00:00:00,2012-10-01 10:00:00,-0.038,1.00,-0.080,1.00,-0.009,1.00,-0.003,1.00,0.077,1.00,0.149,1.00,1.006e+06,1.00,0.86,1.00,10.8,1.00,8.2,1.00,5.306e+05,1.00,0.61,1.00,10.4,1.00,10.298,1.00,26.78,1.00,26.76,1.00,26.73,1.00,26.80,1.00,36.2360,1.00,23.7283,1.00,26.74,1.00,36.3392,1.00,23.8597,1.00
2012-11-01 00:00:00,2012-11-01 10:00:00,-0.018,1.00,-0.047,1.00,-0.008,1.00,-0.008,1.00,0.070,1.00,0.137,1.00,9.076e+05,1.00,0.85,1.00,12.1,1.00,356.6,1.00,5.337e+05,1.00,0.67,1.00,10.9,1.00,10.311,1.00,28.02,1.00,27.98,1.00,27.90,1.00,28.06,1.00,36.1786,1.00,23.2785,1.00,27.91,0.96,36.2868,0.96,23.4427,0.96
2012-12-01 00:00:00,2012-12-01 10:00:00,0.003,1.00,0.012,1.00,-0.006,1.00,-0.017,1.00,0.064,1.00,0.150,1.00,2.007e+06,1.01,1.27,1.01,11.8,1.01,356.0,1.01,1.504e+06,1.00,1.09,1.00,11.0,1.00,10.316,1.00,28.26,1.00,28.23,1.00,28.14,1.00,28.28,1.00,35.8878,1.00,22.9856,1.00,-999,0.00,-999,0.00,-999,0.00
2013-01-01 00:00:00,2013-01-01 10:00:00,-0.004,1.00,-0.008,1.00,-0.009,1.00,-0.019,1.00,0.060,1.00,0.130,1.00,2.563e+06,0.99,1.40,0.99,12.3,0.99,351.6,0.99,1.704e+06,0.99,1.20,0.99,11.1,0.99,10.316,0.99,28.24,1.00,28.23,1.00,28.20,1.00,28.25,1.00,35.5878,1.00,22.7720,1.00,28.21,0.66,35.5571,0.66,22.7968,0.66
2013-02-01 00:00:00,2013-02-01 10:00:00,-0.011,1.00,-0.011,1.00,-0.010,1.00,-0.017,1.00,0.069,1.00,0.156,1.00,2.221e+06,1.00,1.32,1.00,12.4,1.00,348.6,1.00,1.696e+06,1.00,1.18,1.00,11.4,1.00,10.289,1.00,28.32,1.00,28.30,1.00,28.25,1.00,28.35,1.00,35.5869,1.00,22.7384,1.00,28.28,1.00,35.6012,1.00,22.8067,1.00
2013-03-01 00:00:00,2013-03-01 10:00:00,0.007,1.00,0.020,1.00,-0.009,1.00,-0.013,1.00,0.070,1.00,0.145,1.00,1.227e+06,1.00,0.91,1.00,14.0,1.00,351.4,1.00,8.771e+05,1.00,0.81,1.00,12.3,1.00,10.288,1.00,28.53,1.00,28.50,1.00,28.44,1.00,28.56,1.00,35.5922,1.00,22.6733,1.00,28.47,1.00,35.5966,1.00,22.7391,1.00
2013-04-01 00:00:00,2013-04-01 10:00:00,-0.023,1.00,-0.056,1.00,-0.010,1.00,-0.008,1.00,0.084,1.00,0.164,1.00,8.821e+05,1.00,0.83,1.00,11.8,1.00,352.9,1.00,6.529e+05,1.00,0.72,1.00,11.0,1.00,10.316,1.00,28.89,1.00,28.86,1.00,28.81,1.00,28.91,1.00,35.4832,1.00,22.4767,1.00,28.84,1.00,35.4959,1.00,22.5412,1.00
2013-05-01 00:00:00,2013-05-01 10:00:00,-0.001,1.00,0.001,1.00,-0.008,1.00,-0.002,1.00,0.073,1.00,0.132,1.00,5.145e+05,1.00,0.79,1.00,8.3,1.00,18.6,1.00,2.966e+05,1.00,0.59,1.00,8.5,1.00,10.292,1.00,28.44,1.00,28.44,1.00,28.43,1.00,28.45,1.00,35.4796,1.00,22.6250,1.00,28.43,1.00,35.4717,1.00,22.6584,1.00
2013-06-01 00:00:00,2013-06-01 10:00:00,0.001,1.00,0.011,1.00,-0.005,1.00,-0.000,1.00,0.065,1.00,0.113,1.00,4.087e+05,1.00,0.76,1.00,7.4,1.00,28.8,1.00,2.538e+05,1.00,0.56,1.00,8.1,1.00,10.245,1.00,27.41,1.00,27.40,1.00,27.39,1.00,27.42,1.00,35.6924,1.00,23.1204,1.00,27.40,1.00,35.6746,1.00,23.1490,1.00
2013-07-01 00:00:00,2013-07-01 10:00:00,0.002,1.00,0.020,1.00,-0.001,1.00,0.004,1.00,0.063,1.00,0.119,1.00,4.765e+05,1.00,0.80,1.00,6.5,1.00,39.4,1.00,2.126e+05,0.99,0.50,0.99,7.5,0.99,10.216,0.99,26.50,0.98,26.51,1.00,26.50,0.98,26.51,1.00,35.9805,1.00,23.6292,1.00,26.50,1.00,35.8928,1.00,23.5994,1.00
2013-08-01 00:00:00,2013-08-01 10:00:00,-0.012,1.00,-0.021,1.00,-0.002,1.00,0.002,1.00,0.070,1.00,0.122,1.00,2.338e+05,1.00,0.59,1.00,6.5,1.00,27.3,1.00,1.029e+05,1.00,0.35,1.00,7.5,1.00,10.190,1.00,25.81,1.00,25.78,1.00,25.75,1.00,25.84,1.00,36.0986,1.00,23.9300,1.00,25.76,1.00,36.0031,1.00,23.9146,1.00
2013-09-01 00:00:00,2013-09-01 10:00:00,-0.007,1.00,-0.011,1.00,-0.005,1.00,0.003,1.00,0.071,1.00,0.133,1.00,4.006e+05,1.00,0.73,1.00,7.3,1.00,27.0,1.00,2.013e+05,1.00,0.48,1.00,8.1,1.00,10.179,1.00,25.99,1.00,25.95,1.00,25.89,1.00,26.02,1.00,36.1783,1.00,23.9326,1.00,25.92,1.00,36.0850,1.00,23.9271,1.00
2013-10-01 00:00:00,2013-10-01 10:00:00,-0.024,1.00,-0.062,1.00,-0.007,1.00,0.001,1.00,0.069,1.00,0.141,1.00,5.031e+05,1.00,0.74,1.00,9.4,1.00,15.0,1.00,2.547e+05,1.00,0.51,1.00,9.7,1.00,10.196,1.00,26.63,1.00,26.60,1.00,26.54,1.00,26.66,1.00,36.1325,1.00,23.6956,1.00,26.58,1.00,36.0480,1.00,23.6937,1.00
2013-11-01 00:00:00,2013-11-01 10:00:00,0.004,1.00,0.012,1.00,-0.006,1.00,-0.001,1.00,0.071,1.00,0.148,1.00,8.967e+05,1.00,0.84,1.00,11.2,1.00,6.5,1.00,5.747e+05,1.00,0.65,1.00,10.8,1.00,10.206,1.00,26.71,0.61,26.92,1.00,26.85,1.00,26.97,1.00,36.1925,1.00,23.6461,1.00,26.89,1.00,36.0933,1.00,23.6291,1.00
2013-12-01 00:00:00,2013-12-01 10:00:00,-0.025,1.00,-0.053,1.00,-0.007,1.00,-0.013,1.00,0.074,1.00,0.165,1.00,2.036e+06,1.01,1.09,1.01,13.7,1.01,352.6,1.01,1.358e+06,1.00,0.92,1.00,12.6,1.00,10.171,1.00,28.02,0.70,27.75,1.00,27.59,1.00,27.83,1.00,36.1557,1.00,23.3384,1.00,27.70,1.00,36.0620,1.00,23.3445,1.00
2014-01-01 00:00:00,2014-01-01 10:00:00,-0.009,1.00,-0.010,1.00,-0.007,1.00,-0.013,1.00,0.074,1.00,0.161,1.00,1.772e+06,0.99,1.11,0.99,13.1,0.99,358.0,0.99,1.306e+06,0.98,0.94,0.98,12.4,0.98,10.181,0.98,28.34,1.00,28.30,1.00,28.18,1.00,28.36,1.00,36.0888,1.00,23.1111,1.00,28.27,1.00,35.9732,1.00,23.0891,1.00
2014-02-01 00:00:00,2014-02-01 10:00:00,0.001,1.00,-0.002,1.00,-0.008,1.00,-0.011,1.00,0.068,1.00,0.148,1.00,1.693e+06,1.00,1.27,1.00,10.5,1.00,1.8,1.00,9.541e+05,1.00,0.96,1.00,10.0,1.00,10.245,1.00,28.29,1.00,28.28,1.00,28.25,1.00,28.30,1.00,35.5492,1.00,22.7250,1.00,28.27,1.00,35.5613,1.00,22.7781,1.00
2014-03-01 00:00:00,2014-03-01 10:00:00,-0.001,1.00,-0.009,1.00,-0.011,1.00,-0.014,1.00,0.067,1.00,0.143,1.00,2.775e+06,1.00,1.38,1.00,12.4,1.00,349.3,1.00,1.540e+06,1.00,1.09,1.00,10.9,1.00,10.320,1.00,28.60,1.00,28.59,1.00,28.57,0.64,28.61,1.00,35.3454,1.00,22.4725,1.00,28.58,1.00,35.3007,1.00,22.4799,1.00
2014-04-01 00:00:00,2014-04-01 10:00:00,0.000,1.00,-0.000,1.00,-0.011,1.00,-0.006,1.00,0.074,1.00,0.140,1.00,8.996e+05,1.00,0.88,1.00,10.6,1.00,3.4,1.00,5.172e+05,1.00,0.68,1.00,10.4,1.00,10.265,1.00,28.50,1.00,28.48,1.00,-999,0.00,28.51,1.00,35.5413,1.00,22.6506,1.00,28.48,1.00,35.4830,1.00,22.6520,1.00
2014-05-01 00:00:00,2014-05-01 10:00:00,-0.012,1.00,-0.026,1.00,-0.008,1.00,0.000,1.00,0.076,1.00,0.139,1.00,5.023e+05,1.00,0.87,1.00,6.3,1.00,31.8,1.00,2.447e+05,1.00,0.55,1.00,7.8,1.00,10.256,1.00,28.01,1.00,28.00,1.00,-999,0.00,28.02,1.00,35.5257,1.00,22.8025,1.00,27.99,1.00,35.4706,1.00,22.8022,1.00
2014-06-01 00:00:00,2014-06-01 10:00:00,-0.006,1.00,-0.016,1.00,-0.005,1.00,-0.001,1.00,0.066,1.00,0.114,1.00,4.204e+05,1.00,0.78,1.00,6.7,1.00,24.1,1.00,2.001e+05,0.99,0.49,0.99,7.7,0.99,10.248,0.99,27.32,0.99,27.31,0.99,26.94,0.12,27.32,1.00,35.5888,1.00,23.0742,1.00,27.31,1.00,35.5598,1.00,23.0910,1.00
2014-07-01 00:00:00,2014-07-01 10:00:00,-0.014,1.00,-0.025,1.00,-0.007,1.00,0.003,1.00,0.080,1.00,0.138,1.00,3.144e+05,1.00,0.71,1.00,6.2,1.00,27.6,1.00,1.664e+05,1.00,0.46,1.00,7.8,1.00,10.272,1.00,26.83,1.00,26.82,1.00,26.80,1.00,26.84,1.00,35.6611,1.00,23.2844,1.00,26.86,0.24,35.6815,0.24,23.3273,0.24
2014-08-01 00:00:00,2014-08-01 10:00:00,-0.020,1.00,-0.041,1.00,-0.008,1.00,0.003,1.00,0.077,1.00,0.131,1.00,2.967e+05,1.00,0.62,1.00,7.6,1.00,16.1,1.00,1.636e+05,1.00,0.43,1.00,8.5,1.00,10.301,1.00,26.90,1.00,26.89,1.00,26.87,1.00,26.92,1.00,35.7363,1.00,23.3175,1.00,-999,0.00,-999,0.00,-999,0.00
